fold,epoch,f1,precision,recall,loss
0,1,0.6435738404591879,0.7351210713386536,0.6403889060020447,0.798266609509786
0,2,0.7345432837804159,0.7347662250200907,0.7342780828475952,0.7357080181439718
0,3,0.7346169749895731,0.7402095993359884,0.7318422198295593,0.6991868217786154
0,4,0.7353547016779581,0.7603145043055216,0.7240921854972839,0.6576399207115173
0,5,0.7410357594490051,0.7799143592516581,0.7225410540898641,0.6178165674209595
0,6,0.7545371850331625,0.8013383944829305,0.7338343858718872,0.5823737780253092
