fold,epoch,f1,precision,recall,loss
3,1,0.6467463374137878,0.7354056239128113,0.6440902948379517,0.795874297618866
3,2,0.7343957424163818,0.734883725643158,0.7343957424163818,0.7328770160675049
3,3,0.7339529991149902,0.7377926707267761,0.7324036955833435,0.6984511613845825
3,4,0.7352808713912964,0.7633053064346313,0.7237715721130371,0.6556679606437683
3,5,0.7454624176025391,0.778805136680603,0.7270916104316711,0.615920901298523
3,6,0.7569718956947327,0.7964157462120056,0.7377157807350159,0.5784049034118652
