fold,epoch,f1,precision,recall,loss
2,1,0.6509517431259155,0.7358490824699402,0.6478405594825745,0.7926813960075378
2,2,0.7346170544624329,0.7347074747085571,0.7342192530632019,0.7311829328536987
2,3,0.7337315678596497,0.7423934936523438,0.7295681238174438,0.6918184757232666
2,4,0.735723614692688,0.7629733681678772,0.7229235768318176,0.6478399634361267
2,5,0.7428065538406372,0.7884057760238647,0.7229235768318176,0.6064414381980896
2,6,0.7611773610115051,0.8164464235305786,0.7388704419136047,0.5702601671218872
