fold,epoch,f1,precision,recall,loss
1,1,0.6409915685653687,0.7333842515945435,0.6378737688064575,0.798657238483429
1,2,0.733510434627533,0.7350199818611145,0.7335548400878906,0.7272657155990601
1,3,0.7350597381591797,0.745244562625885,0.7289036512374878,0.6877157688140869
1,4,0.7383795976638794,0.7731152176856995,0.7222591638565063,0.6440603137016296
1,5,0.743912935256958,0.7931286692619324,0.7209302186965942,0.603945255279541
1,6,0.7560865879058838,0.8058394193649292,0.7335548400878906,0.5676196813583374
