fold,epoch,f1,precision,recall,loss
2,1,0.6350154876708984,0.7260903120040894,0.63056480884552,0.7998770475387573
2,2,0.7343956828117371,0.7369826436042786,0.7335548400878906,0.7191513180732727
2,3,0.7392650246620178,0.7589778900146484,0.7302325367927551,0.678278386592865
2,4,0.7432491183280945,0.7786476612091064,0.7269102931022644,0.6398239135742188
2,5,0.7490038275718689,0.7960954308509827,0.7315614819526672,0.598896324634552
2,6,0.7607346773147583,0.8119533658027649,0.7401993274688721,0.5646514892578125
