fold,epoch,accuracy,f1,precision,recall
3,1,0.8362831858407079,0.7945551055419361,0.8143068271169056,0.8362831858407079
3,2,0.8606194690265486,0.8559127750102379,0.8531885214143267,0.8606194690265486
3,3,0.8539823008849557,0.8512339325172966,0.8498898583306317,0.8539823008849557
3,4,0.8716814159292036,0.8619994819394025,0.8644884610595664,0.8716814159292036
3,5,0.8628318584070797,0.8577302805813029,0.8561327359697177,0.8628318584070797
