fold,epoch,f1,precision,recall,loss
1,1,0.64608234167099,0.7272727489471436,0.6431893706321716,0.8005541563034058
1,2,0.733731746673584,0.7358238697052002,0.7328903675079346,0.722131073474884
1,3,0.7346169352531433,0.7518952488899231,0.724916934967041,0.687865138053894
1,4,0.7343955039978027,0.7743552923202515,0.7182724475860596,0.6520531177520752
1,5,0.7388221621513367,0.7853516936302185,0.7196013331413269,0.6145246028900146
1,6,0.7547586560249329,0.8008689284324646,0.734883725643158,0.5804609060287476
