fold,epoch,f1,precision,recall,loss
0,1,0.6404013435045878,0.7320968707402548,0.6364041169484457,0.7978136340777079
0,2,0.7342482209205627,0.7358364462852478,0.7333921591440836,0.722974419593811
0,3,0.7339529991149902,0.7487070163091024,0.7263055642445883,0.6854413946469625
0,4,0.7309278845787048,0.7736114859580994,0.7134627302487692,0.6478713750839233
0,5,0.7383795579274496,0.7893419067064921,0.7167854110399882,0.6119571725527445
0,6,0.7540208101272583,0.8029825488726298,0.7318425178527832,0.5784409443537394
