fold,epoch,f1,precision,recall,loss
2,1,0.6339088082313538,0.7288786768913269,0.63056480884552,0.800422191619873
2,2,0.7341744899749756,0.7358238697052002,0.7328903675079346,0.7204486727714539
2,3,0.7315182685852051,0.7489683628082275,0.7235880494117737,0.682268500328064
2,4,0.7264273762702942,0.776479184627533,0.7063122987747192,0.6447897553443909
2,5,0.7410356402397156,0.7945508360862732,0.7169435024261475,0.6129698157310486
2,6,0.7512171268463135,0.7997086644172668,0.7295681238174438,0.5806325674057007
