fold,epoch,accuracy,f1,precision,recall
5,1,0.802660753880266,0.7825527741097618,0.7727057450379247,0.802660753880266
5,2,0.8159645232815964,0.7929106367074821,0.7988748695813962,0.8159645232815964
5,3,0.7937915742793792,0.8026057586058323,0.8355280191831332,0.7937915742793792
5,4,0.8137472283813747,0.8182786847942783,0.8273893328507285,0.8137472283813747
5,5,0.8381374722838137,0.8376519905344225,0.837178192232556,0.8381374722838137
