fold,epoch,f1,precision,recall,loss
0,1,0.6496975223223368,0.7311794757843018,0.6443759202957153,0.7947057088216146
0,2,0.7341005603472391,0.7374069889386495,0.7325066725413004,0.7216977079709371
0,3,0.7348381678263346,0.7533007462819418,0.7260846694310507,0.6849600275357565
0,4,0.7379368344942728,0.7720941702524821,0.7216567595799764,0.6486971179644266
0,5,0.7477496067682902,0.7860197822252909,0.7311782042185465,0.6144838333129883
0,6,0.75874263048172,0.8034290671348572,0.7375991741816202,0.58412104845047
