fold,epoch,f1,precision,recall,loss
3,1,0.646303653717041,0.7245509028434753,0.642762303352356,0.7970321774482727
3,2,0.7343957424163818,0.7372994422912598,0.7324036955833435,0.722322940826416
3,3,0.7361661195755005,0.7522305846214294,0.7277556657791138,0.6865196824073792
3,4,0.7355021834373474,0.7693399786949158,0.7197875380516052,0.6538769602775574
3,5,0.7487823963165283,0.7868383526802063,0.73041170835495,0.6196162700653076
3,6,0.7616199254989624,0.8054953217506409,0.7397078275680542,0.588202714920044
