fold,epoch,f1,precision,recall,loss
2,1,0.6456397175788879,0.7346007823944092,0.6418604850769043,0.7931051850318909
2,2,0.7328462600708008,0.7384305596351624,0.7315614819526672,0.7200934290885925
2,3,0.7341742515563965,0.7583565711975098,0.7235880494117737,0.6839314103126526
2,4,0.7361659407615662,0.7735714316368103,0.7196013331413269,0.650090754032135
2,5,0.7443556785583496,0.7884892225265503,0.7282391786575317,0.6177322864532471
2,6,0.754315972328186,0.7984104156494141,0.7342192530632019,0.5910003781318665
