fold,epoch,f1,precision,recall,loss
3,1,0.6518370509147644,0.7373201847076416,0.6467463374137878,0.7873997688293457
3,2,0.7339529991149902,0.7368069291114807,0.7324036955833435,0.7229308485984802
3,3,0.7370517253875732,0.7546391487121582,0.7290836572647095,0.6876153349876404
3,4,0.7346169352531433,0.7793053388595581,0.7151394486427307,0.6499955058097839
3,5,0.7403713464736938,0.7922173142433167,0.7164674401283264,0.6113923788070679
3,6,0.7534303069114685,0.8103321194648743,0.7290836572647095,0.5743070244789124
