fold,epoch,f1,precision,recall,loss
1,1,0.6416555643081665,0.7280303239822388,0.6385381817817688,0.7949873208999634
1,2,0.7346169352531433,0.7389261722564697,0.7315614819526672,0.71866774559021
1,3,0.7381582260131836,0.7563661336898804,0.7302325367927551,0.6791243553161621
1,4,0.7421424388885498,0.781361997127533,0.724252462387085,0.6407161951065063
1,5,0.7492249608039856,0.8021978139877319,0.7275747656822205,0.6044328212738037
1,6,0.7622841000556946,0.8097313046455383,0.7408638000488281,0.5689136981964111
