fold,epoch,f1,precision,recall,loss
2,1,0.6354581713676453,0.7278963327407837,0.634551465511322,0.7975139617919922
2,2,0.7346171140670776,0.7381111979484558,0.7322258949279785,0.7213770747184753
2,3,0.735502302646637,0.7592206001281738,0.724916934967041,0.6747617721557617
2,4,0.7399289011955261,0.781361997127533,0.724252462387085,0.6302430033683777
2,5,0.7591853737831116,0.8044894933700562,0.7382059693336487,0.5938694477081299
2,6,0.7689242959022522,0.8208302855491638,0.7488372325897217,0.561673641204834
