fold,epoch,f1,precision,recall,loss
1,1,0.6359007954597473,0.7406832575798035,0.6338870525360107,0.7902836203575134
1,2,0.7343956828117371,0.7358238697052002,0.7328903675079346,0.7172337174415588
1,3,0.7361663579940796,0.7513736486434937,0.7269102931022644,0.6726527810096741
1,4,0.7414785027503967,0.7799283266067505,0.7229235768318176,0.6317970156669617
1,5,0.7441343069076538,0.7970588207244873,0.720265805721283,0.5948024988174438
1,6,0.7671533226966858,0.8136330842971802,0.7455149292945862,0.5576479434967041
