fold,epoch,f1,precision,recall,loss
2,1,0.6310313940048218,0.7378716468811035,0.6265780925750732,0.796828031539917
2,2,0.7343956828117371,0.7387809753417969,0.7328903675079346,0.7266474962234497
2,3,0.7326250672340393,0.7520717978477478,0.7235880494117737,0.6865953207015991
2,4,0.734395444393158,0.7764960527420044,0.7156146168708801,0.647814154624939
2,5,0.7392647862434387,0.787326991558075,0.7182724475860596,0.6101078391075134
2,6,0.7507743239402771,0.8057395219802856,0.7275747656822205,0.5740990042686462
