fold,epoch,f1,precision,recall,loss
3,1,0.6538291573524475,0.7406843900680542,0.6467463374137878,0.7912696003913879
3,2,0.733731746673584,0.7347074747085571,0.733731746673584,0.7334749698638916
3,3,0.7350596785545349,0.7397719621658325,0.7324036955833435,0.7081559300422668
3,4,0.7368302941322327,0.7522305846214294,0.7277556657791138,0.6765915155410767
3,5,0.7399290204048157,0.7696629166603088,0.7277556657791138,0.640153706073761
3,6,0.7476756572723389,0.7909156680107117,0.7284196615219116,0.6077743172645569
