fold,epoch,f1,precision,recall,loss
2,1,0.6553784608840942,0.7317436933517456,0.6524916887283325,0.7905365824699402
2,2,0.7339531183242798,0.7345309257507324,0.7335548400878906,0.7259878516197205
2,3,0.7328462600708008,0.7467488050460815,0.724916934967041,0.6894459128379822
2,4,0.7346168756484985,0.7622721195220947,0.7222591638565063,0.6542990803718567
2,5,0.7405927777290344,0.7798560857772827,0.720265805721283,0.6209893822669983
2,6,0.7465689778327942,0.7906475067138672,0.7302325367927551,0.5888087749481201
